filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,96,370.478261,316.673913,184.000000,47.000000,16.431238,14.516897,1813.078112,720.977862,22199.000000,49.000000,120.646739,453.040816,369.879950,316.639939,4.027829,3.159404,0.053350
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,97,69.204651,263.897674,215.000000,53.000000,20.357748,13.866432,2049.546625,799.547200,31283.000000,53.000000,145.502326,590.245283,68.698590,263.359173,5.191859,3.228917,0.059386
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,98,379.866197,405.007042,142.000000,40.000000,13.741849,13.349093,1282.175072,570.838988,19508.000000,40.000000,137.380282,487.700000,379.970012,405.095961,3.348495,3.136512,0.057253
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,99,244.960674,505.848315,178.000000,46.000000,18.165481,12.820453,1563.335655,664.720488,27126.000000,46.000000,152.393258,589.695652,244.938472,505.683993,4.504378,3.080171,0.059574
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,100,110.875000,480.541667,120.000000,39.000000,14.507200,10.822662,889.714084,453.873517,17721.000000,39.000000,147.675000,454.384615,110.620958,480.221319,3.404836,2.657605,0.057633
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,101,253.117904,48.074236,229.000000,72.000000,26.305329,13.703611,2586.499613,973.488537,30724.000000,72.000000,134.165939,426.722222,251.989031,47.411372,6.346758,3.380953,0.059527
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,102,432.596838,375.648221,253.000000,52.000000,19.981952,16.167071,2734.634018,952.990619,32231.000000,52.000000,127.395257,619.826923,432.134653,374.910707,4.891915,3.571820,0.054088
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,103,233.955556,483.666667,90.000000,33.000000,12.054218,9.656190,588.503791,342.480866,14447.000000,33.000000,160.522222,437.787879,233.916176,483.624974,2.884624,2.340492,0.058003
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,104,302.080292,189.489051,137.000000,41.000000,14.993113,12.060948,1141.966376,532.645520,19897.000000,41.000000,145.233577,485.292683,301.603458,188.894456,3.538894,2.829121,0.055366
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,105,404.312195,143.448780,205.000000,47.000000,17.037207,15.387529,2112.198775,797.556107,27955.000000,47.000000,136.365854,594.787234,404.278483,143.127813,4.316769,3.597849,0.059243
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,106,490.647321,333.941964,224.000000,52.000000,18.523738,15.701637,2391.206719,868.851620,30049.000000,52.000000,134.147321,577.865385,490.898266,334.136044,4.581145,3.617152,0.056973
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,107,9.658291,41.130653,199.000000,58.000000,20.977383,13.752260,2077.294365,810.673082,29639.000000,58.000000,148.939698,511.017241,9.459631,41.024900,5.203024,3.366689,0.060720
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,108,425.577982,83.229358,109.000000,39.000000,14.364990,10.295265,797.221527,423.569665,15746.000000,39.000000,144.458716,403.743590,425.196494,83.041471,3.290704,2.426106,0.053983
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,109,298.901408,366.316901,142.000000,40.000000,14.992546,12.170008,1162.668124,538.715287,19975.000000,40.000000,140.669014,499.375000,298.564005,365.751389,3.536684,2.846435,0.055174
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,110,309.813253,254.409639,332.000000,63.000000,23.896674,18.580210,4319.538228,1296.530203,47558.000000,63.000000,143.246988,754.888889,310.257664,254.020018,5.742171,4.354097,0.056310
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,111,307.615894,94.953642,151.000000,43.000000,17.705855,11.284481,1180.534507,558.337354,21730.000000,43.000000,143.907285,505.348837,306.959549,95.262218,4.111844,2.642344,0.054379
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,112,494.484163,229.701357,221.000000,53.000000,17.741027,16.103920,2409.021140,870.475692,24836.000000,54.000000,112.380090,459.925926,493.756966,229.521783,4.389943,3.548214,0.054520
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,113,414.694444,166.250000,108.000000,35.000000,12.814478,10.741015,774.087744,409.899285,17367.000000,35.000000,160.805556,496.200000,414.552312,166.158634,3.089421,2.601523,0.058393
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,114,185.786364,356.350000,220.000000,53.000000,20.159375,14.444888,2202.439823,833.972560,28851.000000,53.000000,131.140909,544.358491,185.687879,355.571835,4.805409,3.363021,0.055497
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,115,186.554286,443.982857,175.000000,49.000000,18.136171,12.915949,1584.152115,669.938526,22437.000000,49.000000,128.211429,457.897959,186.365200,443.674333,4.268405,2.975834,0.054225
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,116,494.827869,126.774590,244.000000,54.000000,18.043991,17.503522,2894.556986,982.373367,32149.000000,54.000000,131.758197,595.351852,494.996703,126.068183,4.471043,3.875269,0.054860
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,117,83.639769,78.371758,347.000000,73.000000,25.273079,18.611873,4583.919121,1355.631087,24355.000000,126.000000,70.187320,193.293651,83.727161,82.377335,5.387632,3.586489,0.041079
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,118,7.918919,130.195946,148.000000,50.000000,16.282307,12.835949,1404.657683,612.421573,22273.000000,50.000000,150.493243,445.460000,7.678130,129.989988,4.052393,3.162105,0.061312
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,119,437.740741,92.952381,189.000000,50.000000,18.942012,13.098067,1701.528114,704.988068,22384.000000,50.000000,118.433862,447.680000,437.232532,92.471542,4.873155,3.027450,0.059464
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,120,489.542553,508.585106,94.000000,25.000000,13.849844,8.936820,579.174604,346.718284,14054.000000,25.000000,149.510638,562.160000,489.628575,508.753522,3.260109,2.064823,0.054386
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,121,70.736842,442.118421,228.000000,53.000000,20.237800,14.772334,2312.385011,859.828323,29930.000000,53.000000,131.271930,564.716981,71.164651,441.353993,5.202346,3.412401,0.059381
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,122,430.791209,346.384615,273.000000,55.000000,19.475465,18.093797,3338.457676,1081.254034,36098.000000,55.000000,132.227106,656.327273,431.111807,345.758851,4.764083,4.251846,0.057483
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,123,480.244681,326.234043,94.000000,35.000000,12.688934,9.695757,624.578725,357.711332,13482.000000,35.000000,143.425532,385.200000,480.256119,326.192850,2.924244,2.380412,0.056579
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,124,362.863388,25.415301,183.000000,48.000000,18.132125,13.281878,1674.812983,693.203576,25247.000000,48.000000,137.961749,525.979167,363.012952,24.866004,4.495273,3.115032,0.058145
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,125,492.487603,215.884298,242.000000,56.000000,19.649840,16.590778,2831.986374,972.804311,33481.000000,56.000000,138.351240,597.875000,492.798005,215.308235,4.541296,4.018657,0.055980
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,126,364.476395,407.150215,233.000000,55.000000,18.997561,16.115782,2583.445234,914.776041,26042.000000,55.000000,111.768240,473.490909,364.193188,406.378158,4.479743,3.713553,0.054337
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,127,489.358553,305.812500,304.000000,59.000000,21.612370,18.165083,3734.012517,1170.029472,38300.000000,59.000000,125.986842,649.152542,489.820366,305.021880,5.225506,4.348089,0.057874
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,128,362.610092,43.339450,218.000000,57.000000,21.743419,13.891221,2196.884838,844.442327,27440.000000,58.000000,125.871560,473.103448,362.111516,42.488338,5.347811,3.567315,0.063161
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,129,304.515856,84.830867,473.000000,93.000000,32.592227,23.930653,9772.861934,2246.262981,60235.000000,93.000000,127.346723,647.688172,303.637121,84.617249,8.065663,6.021058,0.062265
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,130,506.511450,227.824427,131.000000,43.000000,17.612338,9.822720,889.772823,472.134303,17053.000000,43.000000,130.175573,396.581395,506.550460,227.905061,4.078496,2.464827,0.058108
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,131,367.221429,507.014286,140.000000,40.000000,16.845274,10.950167,1057.591960,517.466786,21019.000000,40.000000,150.135714,525.475000,367.071079,507.160331,4.127209,2.574204,0.057597
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,132,381.157088,49.762452,261.000000,65.000000,23.104776,16.415521,3259.941020,1084.150381,33246.000000,66.000000,127.379310,503.727273,381.055255,49.423389,6.059538,3.670337,0.058639
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,133,64.602941,276.698529,136.000000,41.000000,15.463820,11.233332,1021.721648,499.047829,20836.000000,41.000000,153.205882,508.195122,65.054137,276.801209,3.935900,2.506993,0.056803
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,134,244.256944,314.774306,288.000000,64.000000,24.002012,17.022171,3641.465227,1167.401891,40075.000000,64.000000,139.149306,626.171875,244.046039,314.394810,5.908422,4.235321,0.061248
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,135,440.738854,181.945860,314.000000,78.000000,27.294075,17.564726,4409.098262,1342.237442,41998.000000,81.000000,133.751592,518.493827,440.747250,181.762108,6.926725,4.206106,0.060771
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,136,393.325581,149.412791,172.000000,48.000000,16.967585,13.723332,1673.161150,686.844798,22444.000000,48.000000,130.488372,467.583333,393.498708,149.915211,4.015371,3.245752,0.055971
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,137,191.714286,265.795918,245.000000,55.000000,20.916918,15.145142,2512.135238,909.417180,31408.000000,55.000000,128.195918,571.054545,191.940557,265.767320,5.263575,3.502810,0.058200
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,138,422.623529,152.117647,510.000000,79.000000,27.944179,23.884821,8347.068365,1998.443071,62130.000000,79.000000,121.823529,786.455696,422.758233,151.734718,7.287373,5.544456,0.060536
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,139,56.948276,255.982759,116.000000,39.000000,15.305572,10.125191,821.589038,436.283931,14506.000000,39.000000,125.051724,371.948718,56.803599,255.838756,3.857517,2.395041,0.059617
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,140,119.612500,491.666667,240.000000,55.000000,22.123989,14.264718,2357.156530,883.911544,28905.000000,55.000000,120.437500,525.545455,119.482235,491.025947,5.459766,3.382450,0.058517
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,141,300.313305,346.381974,233.000000,79.000000,25.376952,18.157222,4380.632999,1319.191602,28639.000000,79.000000,122.914163,362.518987,299.855232,347.132442,5.946853,4.050652,0.052279
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,142,432.100719,363.218225,417.000000,94.000000,32.659559,20.603302,7259.097248,1876.681268,45434.000000,95.000000,108.954436,478.252632,431.818770,362.454968,8.157135,4.800859,0.058198
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,143,5.421053,234.140351,57.000000,26.000000,10.313391,7.025626,266.544740,205.232630,8826.000000,26.000000,154.842105,339.461538,5.472468,234.122139,2.605357,1.806723,0.064964
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,144,4.666667,323.088889,45.000000,25.000000,9.778223,6.043724,187.011268,164.184395,6971.000000,25.000000,154.911111,278.840000,4.757137,323.059245,2.483750,1.556020,0.065397
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,145,56.772727,76.636364,220.000000,57.000000,19.926525,15.245583,2425.036474,883.563108,30720.000000,57.000000,139.636364,538.947368,56.630176,76.593750,4.969633,3.642959,0.059594
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,146,495.961471,46.971979,571.000000,121.000000,34.931014,27.613384,13945.981204,2828.407598,51970.000000,131.000000,91.015762,396.717557,494.847816,48.078680,9.000375,5.724282,0.053413
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,147,431.374359,8.051282,195.000000,56.000000,22.356207,12.937235,1959.204024,794.172265,24562.000000,56.000000,125.958974,438.607143,431.202834,8.339223,5.750187,2.887653,0.057410
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,148,75.703333,351.616667,300.000000,70.000000,23.312826,18.904837,4362.540074,1300.905628,41301.000000,70.000000,137.670000,590.014286,75.745115,351.467906,5.832252,4.607997,0.060979
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,149,242.112500,493.704167,240.000000,59.000000,21.853238,14.579663,2432.256431,898.531119,26558.000000,59.000000,110.658333,450.135593,242.156714,493.338429,5.631991,3.385648,0.059847
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,150,433.990446,273.410828,314.000000,81.000000,28.816452,17.795172,4777.970769,1424.422333,37619.000000,81.000000,119.805732,464.432099,434.024482,272.904463,7.232016,4.430885,0.062490
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,151,267.644550,146.758294,211.000000,54.000000,19.151136,14.896260,2225.090362,833.122247,27374.000000,54.000000,129.734597,506.925926,267.524110,146.488931,4.759275,3.625797,0.060488
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,152,507.412060,143.683417,199.000000,46.000000,24.339710,10.718974,1464.267532,689.327103,20235.000000,46.000000,101.683417,439.891304,507.798567,143.312231,6.121689,2.485343,0.058316
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,153,315.983333,74.666667,60.000000,27.000000,10.746015,7.141961,286.999429,216.268550,9029.000000,27.000000,150.483333,334.407407,316.044634,74.638387,2.728733,1.842015,0.065492
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,154,346.282258,44.491935,248.000000,54.000000,20.815613,15.287007,2547.022288,916.484811,32311.000000,54.000000,130.286290,598.351852,346.111108,44.300919,5.072342,3.750439,0.059783
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,155,368.069638,138.824513,359.000000,67.000000,23.078503,20.874051,5265.259136,1466.208936,41701.000000,67.000000,116.158774,622.402985,367.721182,138.681135,5.584361,5.088867,0.058990
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,156,129.274194,147.709677,62.000000,27.000000,11.908811,6.614964,272.848770,214.847216,9579.000000,27.000000,154.500000,354.777778,129.277378,147.710513,3.044779,1.691786,0.065389
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,157,249.818182,239.381818,55.000000,26.000000,11.055025,6.360205,234.153454,192.875444,8875.000000,26.000000,161.363636,341.346154,249.857915,239.322254,2.820142,1.630054,0.065380
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,158,266.345416,164.646055,469.000000,73.000000,27.246931,22.233363,7052.231363,1791.083559,65837.000000,73.000000,140.377399,901.876712,266.242295,164.347282,6.779396,5.540517,0.062004
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,159,70.887097,99.177419,62.000000,28.000000,11.898301,6.636673,274.400185,215.506490,9755.000000,28.000000,157.338710,348.392857,70.905997,99.153562,3.052181,1.694657,0.065502
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,160,253.423729,60.677966,59.000000,26.000000,11.384518,6.655929,264.077063,208.430406,9043.000000,26.000000,153.271186,347.807692,253.434480,60.648900,2.922767,1.714040,0.066114
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,161,508.167883,243.364964,137.000000,37.000000,20.084712,9.187839,887.750623,489.759800,16357.000000,37.000000,119.394161,442.081081,508.048725,243.477471,4.902286,2.314528,0.061487
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,162,317.267857,14.464286,56.000000,26.000000,10.877622,6.606953,248.619375,199.025460,8455.000000,26.000000,150.982143,325.192308,317.363217,14.285157,2.802032,1.694936,0.066083
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000001_Brightfield_002.jpg,163,125.888889,326.111111,63.000000,28.000000,11.898453,6.742427,283.218487,219.509345,9423.000000,28.000000,149.571429,336.535714,125.905020,326.052213,3.045420,1.727417,0.065575
